featureNumber,Compound_Name,1,2,3
646,NA,1.4779924932146878e-5,3.341972224038108e-6,5.800037226065759e-6
647,NA,2.906535219172332e-5,4.393050152835392e-5,8.230325094669315e-5
651,NA,4.6398777691677866e-5,2.13230999301437e-5,2.3686770997927777e-5
652,NA,5.164839337620332e-5,2.67454353035706e-4,4.584909948174255e-4
653,NA,1.3382820285426275e-4,1.8485476443695599e-4,2.198906604293562e-4
654,NA,4.676455253882211e-5,4.3410181898637455e-5,5.786157646788585e-5
656,NA,1.9380367399318837e-4,1.3818756405005602e-4,1.126980806828292e-4
658,NA,1.9748215888120027e-6,1.831168370951499e-5,3.4773465998529987e-5
667,NA,1.2498947606278015e-5,1.0724831018929763e-4,2.1007964716008255e-4
669,NA,0,8.286995827702801e-5,1.542269315447179e-4
670,NA,0,2.2006716129485755e-5,6.512189467419342e-5
673,Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14,1.6100517490709272e-5,5.071033487742859e-5,5.099541747231693e-5
675,Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14,2.7392971339896172e-5,4.093742171335318e-5,6.149791138661282e-5
676,NA,8.805651934987536e-6,1.2411937428608765e-4,3.65423915198922e-4
677,NA,6.735869417553268e-5,2.2656033410303647e-4,2.940128043521374e-4
695,NA,6.273438883631554e-4,9.155038862443946e-5,3.2209680842285466e-5
696,NA,5.15359257838868e-7,3.127273247077635e-5,1.1962048173341262e-4
702,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",0,3.006893485520899e-5,6.0954324174070975e-5
703,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",0,2.4227906654122093e-5,5.6066747708015804e-5
714,NA,2.1660824969786693e-5,2.165674717562332e-5,1.528542582731933e-5
716,NA,1.1281576121326394e-5,6.483541288783499e-5,1.0858362111682636e-4
721,NA,2.2024696495827074e-6,1.6536926795513878e-5,2.8274063774448613e-5
722,NA,1.870488869882302e-6,1.4053533297868598e-5,1.8262879488935515e-5
729,"Spectral Match to 13-Docosenamide, (Z)- from NIST14",0.006273214554176949,0.003760442268508329,0.002139223898784309
730,NA,7.927237555942239e-6,5.795830656233111e-5,1.0652513416628975e-4
735,NA,1.0219915838267945e-4,5.446363893495099e-5,1.9900759886515398e-5
736,NA,3.6154621663776236e-5,2.890085105001107e-4,3.9439106397066255e-4
742,NA,0,3.474209957484855e-7,1.1640364760040855e-5
745,NA,1.5517435200665362e-5,0,1.4156365627029016e-5
746,NA,1.62574103542679e-5,0,3.962610012981355e-6
747,"""(3R)-3-((3R,5R,6S,8S,9S,10R,13R,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)butanoic acid""",2.581115202854986e-5,2.416165568500363e-4,2.0274966204076095e-4
749,NA,3.7946241028647893e-6,4.975548202189282e-5,1.0116439009161771e-4
757,NA,1.7145417254317777e-4,7.297116979598398e-5,6.15851559347075e-5
760,NA,2.7198859744845472e-5,0,0
761,LAUROYLCARNITINE,1.3039877561043812e-4,2.613717897772832e-4,3.6471282718165005e-4
763,NA,0.006398047711023964,0.007328801465293994,0.006812390035791149
766,NA,7.726925140478397e-6,1.2121589328167654e-4,1.186312797128248e-4
767,NA,0,0,9.426355360549649e-6
774,NA,7.455750730893612e-5,5.897707704125846e-4,0.00084562272368095845
775,NA,9.769306878865893e-6,1.459554661976715e-4,3.886759993889219e-4
776,NA,1.8117176394614573e-6,5.07158957059622e-5,1.0669226582689046e-4
777,NA,2.593459069547348e-5,7.093005651129495e-5,7.610530336241577e-5
782,NA,2.5548828475392774e-4,7.432224514307636e-4,0.0010343215833109969
787,NA,1.052564910686494e-4,0.0012766048454861713,0.0018040267838157855
788,NA,2.297631276591657e-6,1.1591436907384274e-4,2.0239045116011615e-4
789,NA,3.517724539479962e-5,5.426261432636365e-4,8.87506227496846e-4
790,NA,0,2.327771223109851e-5,6.187634446488121e-5
791,NA,0,8.759045200349828e-6,2.9237215271176608e-5
793,NA,0.006349107676971712,0.011119213364704037,0.013049752744425856
794,NA,0,2.182471087518898e-5,7.919186301339227e-5
796,NA,8.437408566758942e-7,9.027765846306809e-6,3.948931259221928e-5
804,NA,0,3.1407083574423294e-5,8.407668936074241e-5
805,NA,8.36852790582801e-6,2.044578691833022e-4,3.678062297764011e-4
806,NA,1.4282949742405848e-5,2.359149188801803e-4,3.7186669796341015e-4
807,NA,0,3.806184221521538e-5,9.40501660573357e-5
808,NA,0,3.617869437956564e-6,2.1150837261677353e-5
817,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",9.933771623426623e-5,7.575482734829184e-4,0.0010257109139092185
818,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",9.607692539908946e-6,2.2575001662862012e-4,3.7402679846852964e-4
819,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",4.760083617516324e-5,6.527788430402057e-4,9.377654277123704e-4
820,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",4.26465091587782e-6,1.5070893506091744e-4,2.8022256299048475e-4
829,NA,1.3846553461002617e-5,1.1187196876550509e-4,1.6808081493987194e-4
831,Spectral Match to 1-Linoleoylglycerol from NIST14,2.389416909273961e-5,7.078095986326359e-5,8.716441226221721e-5
832,Spectral Match to 1-Linoleoylglycerol from NIST14,3.7858816447518875e-5,8.830803556694457e-5,1.2103523950233795e-4
833,Spectral Match to 1-Linoleoylglycerol from NIST14,4.025148062375705e-6,8.527413326199816e-6,1.335848349578687e-5
834,Spectral Match to 1-Linoleoylglycerol from NIST14,1.0260150041853276e-5,2.27617111940242e-5,3.1804120854991924e-5
838,NA,0.0013824620045102402,4.428683581461713e-4,2.3212193146661807e-4
840,NA,5.177752344696605e-6,1.0204747537623201e-4,1.5938066191935224e-4
841,NA,2.4011753679409302e-5,1.354033978303407e-4,2.742096677835434e-4
842,NA,2.4135217626808032e-5,3.792012639963481e-5,8.483556321350586e-5
844,NA,3.932633250489132e-4,4.618872998565902e-4,4.494011789491433e-4
846,NA,1.4303934753119897e-4,1.2243777020014024e-4,2.0049783958006196e-5
852,NA,1.1548326799101075e-4,3.445914987006013e-4,3.33553728032268e-4
854,NA,0,0,6.224233812376009e-6
857,"2-(2-hydroxybut-3-en-2-yl)-3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran-4,5-diol",0.0038365380759905,0.006245996862476034,0.006523649413895027
860,NA,0,2.3575395441772228e-6,1.9325605591876507e-5
863,NA,3.066889480530418e-5,1.3609638399987876e-4,1.6269249193344605e-4
869,NA,6.350978060158301e-6,1.0376378853767416e-4,1.5667804242133854e-4
874,NA,3.6599151201705454e-4,4.4725059178107385e-4,5.718180297844559e-4
877,NA,4.049182244765374e-5,3.1723738818088706e-4,6.339180876572372e-4
886,NA,3.679890046777761e-4,0.001882562857930962,0.00393438695980899
887,NA,2.168988971185633e-5,1.3770237765851732e-4,3.600097906806303e-4
894,1-beta-D-Glucopyranosyl-L-tryptophan,1.3652871319523837e-5,9.092883368286108e-5,1.6624692811186795e-4
900,NA,1.9122831242440446e-4,2.6471704532532535e-5,7.5317964487399225e-6
902,NA,3.970431684622315e-5,8.324362361525018e-5,1.244142708177028e-4
911,NA,7.480769589681848e-6,4.562972556451313e-6,1.004256876183261e-5
912,NA,3.9304886409255403e-4,7.035598011417603e-4,6.700362112118904e-4
913,Massbank:RP025402 Tetradecanoyl-L-Carnitine|L-Myristoylcarnitine|(3R)-3-tetradecanoyloxy-4-(trimethylazaniumyl)butanoate,4.1677018525909063e-4,8.062874146714995e-4,9.853337680962033e-4
915,NA,0.0034231838821757606,0.004052751484174429,0.003624991736066641
918,NA,7.996677656435607e-5,2.527381778817559e-4,3.785390444392226e-4
919,NA,3.333963558627759e-5,1.1812537076336986e-4,2.053196915423255e-4
926,NA,2.7536149458541117e-6,3.542680471063929e-5,8.718491755806426e-5
927,NA,0,5.551838697333032e-6,1.0105599951383995e-5
928,NA,1.5490504112806184e-7,2.0025250426371618e-5,6.550284961631655e-5
937,"5-[5-hydroxy-3-(hydroxymethyl)pentyl]-8a-(hydroxymethyl)-5,6-dimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid",0,3.21618604456783e-5,8.44045181836964e-5
939,NA,2.757463986362761e-6,5.197355136596623e-5,9.493297198693665e-5
940,NA,0,3.745859688175019e-5,5.47337402890004e-5
941,NA,2.4663804990052693e-6,6.435751392968368e-5,1.2902733606296184e-4
943,NA,4.413767813699935e-7,1.9669025362914115e-5,3.773014049947119e-5
944,NA,8.226439847131406e-6,4.9824275134769984e-5,5.5425637315229194e-5
945,NA,1.0564186568271622e-5,9.648582936949441e-5,1.1867406886968493e-4
949,NA,2.2804681276868537e-4,0.0013771112897240265,0.003089083502936059
950,NA,3.298909894289344e-5,1.2072112840135321e-4,2.6373718081488113e-4
951,NA,2.921791723919252e-6,6.763168988175187e-5,2.1885594459030065e-4
952,NA,1.7546727306015963e-6,1.690168480250697e-5,7.469481167047237e-5
972,NA,0,5.029559052965299e-4,4.573226411716031e-7
973,NA,1.6932863644443616e-5,1.383247263058658e-4,2.4967038043749256e-4
974,NA,1.5124647581776592e-6,1.3509961665865494e-5,4.629176835845518e-5
975,NA,5.97254290886629e-7,4.69551285886163e-5,6.337589667930157e-5
976,NA,5.613171723349872e-4,5.789741177576606e-4,4.664804405793548e-4
977,NA,5.921902839092606e-4,0.0014066196995343601,3.128225880884299e-4
979,NA,6.899335939419636e-5,1.5278893345596026e-4,1.4687680907413489e-4
993,NA,1.9968336512497846e-4,0.00046140251470330555,3.764984444421203e-4
995,NA,4.062322645943048e-7,6.712252021082163e-6,2.2774431555905783e-5
999,NA,7.584674129552925e-6,2.7513952308737705e-5,1.8517529078703964e-4
1004,NA,0,7.328907073214695e-6,4.408420249233738e-5
1005,NA,2.854939901766319e-7,1.809405292137848e-5,8.047108571562131e-5
1006,NA,3.564949839660613e-5,0,2.4431732806748716e-6
1010,NA,1.5872280919405451e-6,6.0472240078780145e-5,2.126028605914139e-4
1018,NA,4.193452594448833e-5,1.2722801599642235e-4,1.783372253041871e-4
1025,Palmitoylcarnitine,0.0024548965127232105,0.004055674258301282,0.004336516422298746
1026,NA,9.053333178874359e-4,8.66576357719759e-4,5.79573222783471e-4
1034,NA,0,1.2631586528347222e-5,5.0762472676445666e-5
1035,NA,0,1.35453609440746e-4,2.598341923792158e-4
1036,NA,0,5.2576486832579586e-5,1.268209900362687e-4
1045,NA,3.936155991113354e-4,7.656923196643419e-4,0.0010753918225399571
1047,NA,9.551804115930745e-6,4.2308287132510255e-5,6.933541078965204e-5
1051,NA,0,1.513864892180607e-6,2.6730892360477073e-5
1052,NA,6.019063129526333e-7,7.750612568216058e-6,4.216281446975497e-5
1053,NA,1.5779568099469815e-6,1.1259931014038548e-5,6.19538659272817e-5
1054,NA,3.2415469325130968e-6,6.076656222052046e-5,9.600459211056102e-5
1056,NA,0,1.047743123006573e-5,5.7088603571488605e-5
1065,NA,1.2651597783919566e-5,5.9257947996125345e-5,1.386243933714046e-4
1067,NA,5.141411840585779e-7,2.2355579426958615e-5,3.427077865130607e-5
1068,NA,7.879026636164252e-6,5.463561544091005e-5,7.122470964040874e-5
1073,NA,0,1.5922474680381005e-5,3.5381956023697496e-5
1074,NA,1.1115805944500988e-4,3.4169011307358393e-4,4.155651582867706e-4
1078,NA,0,5.774216546996063e-6,2.8219840461672726e-5
1079,NA,4.501088790313301e-5,4.1299947389076564e-5,9.192228244892336e-5
1080,Austinoneol,1.409012911024957e-4,0,2.3584984645004153e-5
1085,NA,1.7680620619237794e-6,4.9095386501523694e-5,1.4796252701286552e-4
1087,NA,8.056479856249317e-7,2.2131142992623722e-5,2.9101768124726878e-5
1090,NA,0,1.1660892403778932e-5,1.6052098264098665e-5
1096,NA,1.6431655193486737e-6,8.063797494061502e-5,1.2369707393063934e-4
1097,NA,7.198602162054852e-6,4.480435883776123e-5,7.527451111283505e-5
1099,NA,0,3.789544977697742e-5,4.990309259190212e-5
1106,Spectral Match to Oleoyl L-carnitine from NIST14,4.725441122916205e-4,7.788271809556738e-4,8.399837522495002e-4
1112,Massbank:RP025602 Stearoyl-L-Carnitine|stearoylcarnitine|3-octadecanoyloxy-4-(trimethylazaniumyl)butanoate,0.0010411015236526254,0.0013229319844202455,0.001328641611422139
1127,NA,1.4251371980354482e-4,2.895787900044808e-4,4.277250927940354e-5
1141,NA,0.0012463431388322753,0.004355594827565446,0.005641522553558142
1150,NA,7.062194818020885e-4,5.893768159581342e-4,6.1112559494742e-4
1152,NA,1.774825478491986e-5,5.040230458992834e-5,8.523525477003984e-5
1153,NA,2.4668866274824935e-4,1.5667170656079703e-4,2.672671551774946e-4
1154,NA,7.564239565518015e-5,3.995743887851408e-5,8.854910149202523e-5
1158,O-arachidonoylcarnitine,2.294810141740942e-5,4.127145093645447e-5,6.601336542654556e-5
1164,NA,0,1.8342909231071762e-5,5.2081210242298815e-5
1165,PE(16:1/0:0); [M+H]+ C21H43N1O7P1,9.043543741650688e-6,1.6954094812089086e-4,3.3154294513789464e-4
1166,PE(16:1/0:0); [M+H]+ C21H43N1O7P1,7.418359586293299e-6,1.4334424651228356e-5,1.1013768798523392e-4
1167,NA,1.6715400422066896e-4,0.0010026433497511288,0.001405518395404393
1168,PE(16:0/0:0); [M+H]+ C21H45N1O7P1,3.0118029235137174e-5,1.2418204811441092e-4,1.628548059432208e-4
1169,NA,4.885588490425466e-6,6.38840056494518e-5,1.2076055261695128e-4
1170,NA,9.520803727656922e-5,1.6785462602779763e-4,1.9213854657748548e-4
1176,NA,1.708097485962024e-5,5.298648723213345e-5,6.113850644075875e-5
1177,NA,4.549110829160436e-7,2.307110769318925e-5,4.529921335767984e-5
1178,NA,6.622783260395133e-6,5.9786193535886346e-6,1.658809392297098e-5
1179,NA,0,1.3521379773749611e-5,3.418020698418477e-5
1188,NA,7.873451223089637e-5,0,1.3578429110983859e-5
1189,NA,1.8648995021870408e-6,1.1501677241049857e-4,3.537116150017036e-5
1192,Lyso DGCC (14:0),2.9231628145707866e-4,5.785142683666127e-4,5.7052361544903e-4
1195,NA,5.457458042419865e-6,1.6536572229685603e-4,3.6417118138069675e-4
1196,NA,3.4077159248719333e-6,1.039813031615347e-4,1.8315833889307e-4
1197,NA,1.3944152254194001e-5,4.6322428825060525e-5,7.210271161629917e-5
1199,NA,6.8183753715436295e-6,1.5569827633229598e-4,2.791582115251437e-4
1201,NA,1.1617140276499422e-5,1.632768852580722e-5,4.4496450343042306e-5
1203,NA,6.689707527861316e-6,3.0459436787222243e-05,1.421299324124641e-4
1204,NA,3.423610376705349e-5,2.1239312305912497e-4,3.4401318533960917e-4
1207,NA,0.0016397786737313224,0.006319346095889456,0.008810857226132309
1211,NA,0.0010364882310102445,5.179233763907355e-4,2.4923539409002856e-4
1219,Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14,5.501174073824752e-6,4.9914709036737584e-5,9.152132549096321e-5
1220,NA,1.5440903295257682e-5,1.1866894331976946e-4,1.1529671850770745e-4
1222,NA,5.825731556170087e-4,3.915115307405812e-4,2.8859912753478395e-4
1225,NA,4.917105547697736e-5,6.851300491319626e-5,1.115858360912214e-4
1227,NA,1.0229265376874707e-5,1.0411429016709007e-5,1.8643296264865326e-5
1234,NA,3.0291565986921144e-5,1.3036772905546807e-5,4.3976001930355595e-5
1237,NA,8.999607185360679e-6,1.694212089057996e-5,3.6615330381781124e-5
1242,NA,4.306071757993783e-6,5.640609788904975e-5,7.728551693234842e-5
1243,DGTS 16:0,4.5078586974968014e-4,4.07024808318705e-4,5.484464645757074e-4
1244,DGTS 16:0,1.7677864184139253e-4,1.5279342880345374e-4,2.0424714542014412e-4
1248,NA,8.16438225391215e-5,1.3848951728649944e-4,1.4743544242062402e-4
1252,PE(18:1/0:0); [M+H]+ C23H47N1O7P1,1.1182589003125426e-5,1.3171037417033032e-5,1.0814874031569931e-4
1253,PE(18:1/0:0); [M+H]+ C23H47N1O7P1,3.3168043775721897e-5,5.326536682185112e-5,2.6455455976658076e-4
1254,PE(18:1/0:0); [M+H]+ C23H47N1O7P1,9.86328239942115e-6,1.1628135447761945e-5,6.34279488090936e-5
1255,PE(18:1/0:0); [M+H]+ C23H47N1O7P1,1.9183335146932707e-5,1.0500425821862946e-4,1.7107404649278592e-4
1261,NA,3.0563274269989504e-5,1.8048124161282886e-4,2.0762767262135255e-4
1264,PE(18:0/0:0); [M+H]+ C23H49N1O7P1,3.9215714587363196e-5,1.579154235600258e-4,1.777573802580157e-4
1266,Spectral Match to 1-Hexadecyl-sn-glycero-3-phosphocholine from NIST14,0.018114281261262872,0.03738231828763232,0.04226327572252377
1271,NA,1.9582313775964443e-5,0,9.928663432587032e-6
1284,NA,2.890010321670542e-5,0,1.198671554960263e-6
1288,NA,0,6.653100367357099e-5,1.3964738637734653e-4
1289,NA,0,1.0201877346297293e-4,2.0208583961206747e-4
1290,NA,0,3.553366234994502e-6,1.843129275240121e-5
1291,NA,0,1.3438515437258122e-5,4.824555302857527e-5
1295,NA,6.741106678378443e-4,0.0015157139079579388,0.0017628719004480153
1297,NA,0,1.0332987442604794e-6,1.0376592580033747e-5
1300,Spectral Match to Lyso-PC(16:0) from NIST14,0.0017871485158471815,0.004970711981457218,0.006641015750577745
1302,NA,2.7806886218387677e-5,5.23435018290226e-5,7.142269453858983e-5
1303,NA,5.735350885831959e-5,1.0111265041349084e-4,1.45419103822592e-4
1304,NA,0,2.882776905925544e-5,3.306075295009712e-5
1305,NA,4.063296703501866e-6,1.564094225664959e-5,5.097976241646656e-5
1306,NA,0,4.539587528712116e-5,1.0670663994322328e-4
1308,DGTS 18:2,5.385968073154347e-4,6.04087182632517e-4,7.678407192711447e-4
1309,DGTS 18:2,3.096463600592551e-4,3.138681764580236e-4,3.775497855496848e-4
1310,NA,0,6.577917065693498e-6,6.379530841992139e-6
1311,NA,1.0484806175823633e-4,5.8859011437438595e-5,1.5358503949151287e-4
1314,NA,2.116829658499497e-4,2.040789144474232e-4,3.138122076386681e-4
1315,NA,6.377432043688874e-5,5.6071612244642346e-5,8.833030197134364e-5
1316,NA,0,2.0111033291145832e-5,8.09254569813124e-6
1337,NA,1.228755681540466e-5,1.5679101631716447e-5,3.696633848482409e-5
1338,NA,1.6331180789880446e-4,4.040725962280452e-4,3.9364092288892463e-4
1340,NA,2.8927033405279918e-5,2.371689259724455e-5,3.245032650018366e-5
1341,NA,9.823332635517378e-5,1.3125748018936269e-4,1.5276107633901056e-4
1342,NA,0,2.2195573165241035e-5,4.657979310631974e-5
1343,PC(17:1/0:0); [M+H]+ C25H51N1O7P1,0,8.195419836305781e-6,8.698255333876549e-6
1344,PC(17:1/0:0); [M+H]+ C25H51N1O7P1,5.603836972662553e-6,3.4494070488147924e-5,1.0502226125188056e-4
1347,PC(O-18:1/0:0); [M+H]+ C26H55N1O6P1,6.966160673130002e-5,4.985405199923684e-4,8.03216632430174e-4
1350,NA,3.3096036182444912e-6,1.5998375087741996e-4,2.1189554515333903e-4
1351,NA,0,1.8207816810123137e-5,4.506088346520749e-5
1357,Spectral Match to Lyso-PAF C-18 from NIST14,9.263790016598041e-4,2.3057919525897567e-4,1.5414842561592556e-4
1366,Spectral Match to Lyso-PAF C-18 from NIST14,0,2.034334312363634e-6,3.6314149428578206e-5
1367,Spectral Match to Lyso-PAF C-18 from NIST14,0.0036110480990307146,0.0010291267003766406,6.404501437055584e-4
1369,Spectral Match to Lyso-PAF C-18 from NIST14,6.770848165412838e-4,5.241230154237022e-4,3.770359660770067e-4
1370,Spectral Match to Lyso-PAF C-18 from NIST14,0,2.1453127712612435e-6,2.0769450533543866e-5
1371,Spectral Match to Lyso-PAF C-18 from NIST14,9.40762282589093e-4,0.0030251513318939488,0.004444813567334996
1373,Spectral Match to Lyso-PAF C-18 from NIST14,0,3.028622979333806e-6,1.2582092742627653e-5
1374,NA,2.898196710113476e-5,3.603085594209968e-5,3.575635376640754e-5
1379,NA,2.2828908014558216e-4,0.001072117176639781,0.0013780197748346546
1380,NA,1.1112022196569147e-5,2.4887454003851115e-4,4.5111641680448957e-4
1386,NA,1.0991407840679806e-5,1.818068524700157e-4,2.8262319985042643e-4
1387,NA,0,8.374621733052948e-6,2.149106655987051e-5
1388,NA,0,1.2061178399006117e-5,4.112371065826645e-5
1389,NA,4.734318951173126e-5,3.1819964141366385e-4,4.524493703906124e-4
1390,NA,0,3.8349072678761096e-5,1.146829280746471e-4
1391,NA,2.355785325331218e-5,1.0239478253704154e-4,1.7660592474938192e-4
1395,NA,2.54481516573719e-6,7.687698502413309e-5,1.1554807096661214e-4
1396,Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14,2.7186287201054417e-6,3.954971369994302e-5,6.594770592150698e-5
1398,PC(18:3/0:0); [M+H]+ C26H49N1O7P1,3.771228251895589e-5,5.110129862944199e-4,8.299172492432816e-4
1399,PC(18:3/0:0); [M+H]+ C26H49N1O7P1,2.493045762074673e-6,1.412914566838608e-4,2.839939953752473e-4
1404,PC(18:2/0:0); [M+H]+ C26H51N1O7P1,8.399169328576261e-5,4.116453521474937e-4,6.119397029100482e-4
