featureNumber,Compound_Name,1,2,3
1405,PC(18:2/0:0); [M+H]+ C26H51N1O7P1,0,8.937060717608744e-6,4.082621846110028e-5
1406,PC(18:2/0:0); [M+H]+ C26H51N1O7P1,2.0608287952526034e-5,1.415992459505523e-4,2.5300949964501737e-4
1409,NA,6.297232251499447e-7,2.2159988322341894e-6,1.582970895353687e-5
1411,PC(0:0/18:1); [M+H]+ C26H53N1O7P1,7.369000031078126e-5,3.757555707972788e-4,7.45146756380847e-4
1412,PC(0:0/18:1); [M+H]+ C26H53N1O7P1,1.6616774020797109e-4,6.874691890714786e-4,0.0013682765738782933
1413,NA,4.0077598886086865e-4,4.3004941692304573e-4,5.672787709949095e-4
1414,NA,1.8948603308312142e-4,2.1748024139140834e-4,2.485948357300477e-4
1415,NA,1.333025749788832e-7,2.3425153268512757e-5,1.4603290400637625e-5
1416,NA,0,1.2398218930290452e-5,2.0977135468891936e-6
1417,NA,1.3664934648643186e-5,1.0440512126794184e-4,1.1247328475497457e-4
1418,NA,1.4738816695894958e-5,8.10753927756747e-7,3.6974775305972285e-7
1421,NA,2.161287328852219e-5,3.1529243967278036e-5,1.1210910337312147e-4
1423,Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14,4.21547070115193e-5,2.462817134947623e-4,3.9048067880067486e-4
1426,DGTS 20:3,1.406243618257583e-4,1.1873019353866495e-4,1.600088773128784e-4
1427,DGTS 20:3,2.472287271913632e-4,2.2906665988538258e-4,3.2522166508616203e-4
1428,PE(22:6/0:0); [M+H]+ C27H45N1O7P1,1.6756996457047363e-6,5.32643214988634e-5,1.1874725090835925e-4
1429,NA,0,2.6975101885184007e-5,3.574570431561727e-5
1433,NA,3.619256425770305e-5,5.69318001472206e-4,7.643287746569871e-4
1434,NA,0,6.817635151403543e-5,1.2246386338117285e-4
1435,NA,9.316704376999402e-4,0.002137888392484089,0.0030014493210467996
1436,NA,2.1841129168505525e-5,1.1537099526854663e-4,2.8505838272203243e-4
1438,PE(22:4/0:0); [M+H]+ C27H49N1O7P1,5.466115439284264e-4,0.0013156374162362529,0.0016214750260835809
1439,NA,0,4.683759646575938e-6,1.805753122630915e-5
1440,NA,2.0519798612018102e-7,6.415878926068745e-5,1.1780286226562427e-4
1441,NA,3.4083391858649333e-7,1.4965177026792048e-5,1.4312722695174691e-5
1443,NA,2.8258303467833493e-5,3.3571558116911695e-4,4.4050021519833905e-4
1444,NA,9.232264129829707e-7,7.284015202944501e-5,1.4420185675188292e-4
1448,NA,7.85432499888259e-6,1.295180141322065e-4,1.4071708050847792e-4
1449,NA,3.3624282289683554e-5,0,0
1450,NA,2.358704019054451e-4,1.0511319194967096e-4,9.448305107158396e-5
1452,NA,2.5436282933246383e-5,6.41047349390694e-5,8.397424386572425e-5
1453,Pyropheophorbide a,5.343585145747237e-5,6.72135122438886e-5,5.664801649166418e-5
1455,Lyso DGCC (18:5),1.592236955180838e-4,9.454469399511462e-4,0.0013323087513554773
1456,Lyso DGCC (18:5),1.4942852292620484e-5,2.470073318188643e-4,4.540444905477505e-4
1462,NA,3.3896109094415653e-6,6.925154147828179e-5,8.146691242178629e-5
1464,NA,3.5637768429959356e-6,7.450913707042433e-6,1.43289278656947e-5
1465,NA,8.951455892392077e-5,3.574193741691984e-5,1.1784478338167149e-5
1470,NA,9.415162263064549e-4,0.0016284768146505905,0.0015264230890425351
1474,PC(20:5/0:0); [M+H]+ C28H49N1O7P1,5.553290204360457e-5,3.57601816877425e-4,7.044147363616138e-4
1475,PC(20:5/0:0); [M+H]+ C28H49N1O7P1,1.568786151961531e-5,1.3435709159602692e-4,2.710151015568804e-4
1476,NA,0,1.1688789180900785e-5,3.64875400325675e-5
1477,NA,7.250235732557139e-7,1.5446335370009847e-5,6.408094184038041e-5
1480,PC(0:0/20:4); [M+H]+ C28H51N1O7P1,9.821677707011957e-4,0.0018527255349042146,0.002917972644524228
1481,PC(0:0/20:4); [M+H]+ C28H51N1O7P1,9.955206512718617e-4,0.002090760732520327,0.0024902700288309426
1484,NA,0,2.368130434676143e-5,5.144928216219269e-5
1487,NA,1.1293208855786484e-4,7.729931955124823e-5,1.1647199215844873e-4
1488,PC(20:3/0:0); [M+H]+ C28H53N1O7P1,1.2477514533818483e-5,2.6578235847691146e-4,4.358834399159779e-4
1489,PC(20:3/0:0); [M+H]+ C28H53N1O7P1,7.244952321686077e-6,1.2369261715978783e-4,1.970387749271443e-4
1496,NA,1.3247409395553806e-5,9.985684073413804e-7,1.4768182436083862e-5
1498,PC(20:2/0:0); [M+H]+ C28H55N1O7P1,1.1150196270872635e-5,1.421787853485788e-4,3.497050723098431e-4
1500,NA,1.350187798904208e-6,1.7531256678053117e-6,4.497161462704832e-6
1501,NA,1.094112253677177e-4,2.489880203143288e-4,1.6862096147574713e-4
1506,NA,7.131104614555501e-5,6.397219690945955e-5,1.2290856175809265e-4
1507,NA,2.330985261932857e-5,1.8198752938618664e-5,2.776603880152499e-5
1512,NA,2.170720041912341e-5,7.030642328830285e-5,7.36560062359641e-5
1513,NA,0.002807401164629113,0.0035108408537213687,0.0026384467420534747
1515,NA,1.8721267760010439e-4,4.884813692593354e-4,5.122573104281839e-4
1517,NA,2.3441097259769577e-7,1.5230638560291393e-5,3.0252949197771944e-5
1519,NA,1.3271801847028358e-5,3.926080644148579e-5,7.72266239412432e-5
1521,NA,7.098962743516933e-6,1.6850395656018053e-5,2.265738488636315e-5
1522,NA,0,6.482243650991487e-5,1.1754174144095161e-4
1525,Lyso DGCC (22:6),0.0026687767292260653,0.008705954896913125,0.011870604581747544
1526,Lyso DGCC (22:6),5.140847098920952e-4,0.0019941053298321463,0.003013675652655877
1527,NA,1.0944527356319667e-5,5.352350618542586e-5,2.8265825939143262e-5
1530,NA,2.417245296801494e-7,6.148920148048881e-5,4.883367414616239e-5
1531,NA,1.378764424276081e-5,3.787741130309446e-4,4.3212558059344187e-4
1532,NA,4.4083714935005675e-6,2.558454899467929e-5,4.6902513363626395e-5
1534,NA,9.280417740242321e-5,9.351041839425287e-5,3.395507727035277e-5
1536,Massbank:MSJ00120 Alloxanthin,6.035708328770345e-5,1.4037924897156024e-4,1.5154356500158599e-4
1537,NA,0,1.5395050768323787e-5,3.518890328058583e-5
1539,NA,7.244916099798337e-5,1.224920926685421e-4,1.2318047027058424e-4
1540,"Massbank:MSJ00106 3-Hydroxy-4-keto-gamma-carotene|4-Oxogazaniaxanthin|SCHEMBL2508529|3-Hydroxy-4-oxo-gamma-carotene|(5'Z)-3-Hydroxy-beta,psi-caroten-4-one",2.188321151007913e-5,2.8368138507207043e-5,3.008722324164709e-5
1541,"Massbank:MSJ00106 3-Hydroxy-4-keto-gamma-carotene|4-Oxogazaniaxanthin|SCHEMBL2508529|3-Hydroxy-4-oxo-gamma-carotene|(5'Z)-3-Hydroxy-beta,psi-caroten-4-one",1.5455389731013192e-5,1.1184155333956311e-5,1.0241563552980429e-5
1544,PC(22:6/0:0); [M+H]+ C30H51N1O7P1,3.7996631492172505e-5,3.543571091595078e-4,7.073576226746236e-4
1545,PC(22:6/0:0); [M+H]+ C30H51N1O7P1,1.781820992575698e-4,0.0012406063186771953,0.0022503697738146663
1546,NA,4.597329475390241e-5,4.804509299651804e-4,9.160990191456335e-4
1547,NA,1.2143221891620062e-4,0.0010358098855241641,0.0018677524884204147
1550,PC(22:4/0:0); [M+H]+ C30H55N1O7P1,8.961376054374031e-5,5.370061273745703e-4,0.001007498301979043
1551,PC(22:4/0:0); [M+H]+ C30H55N1O7P1,1.3913269752628416e-4,8.214396653307676e-4,0.0012208041378010115
1553,NA,3.3482899329052054e-5,8.67831835266086e-6,1.3357684508540584e-5
1554,NA,3.319113316084845e-4,6.164660233070277e-5,8.609283009109597e-5
1556,NA,0,6.912501824247102e-6,2.8446845823328334e-5
1562,NA,5.134998563199618e-7,3.8945239533553976e-5,0
1563,NA,1.6987203001577294e-4,4.5135967807252177e-4,4.707007698433159e-4
1564,NA,3.921237262804041e-5,1.5335728146405892e-4,1.6845619064605698e-4
1565,NA,7.435235858571526e-4,0.0014583173428638905,0.0015155289994853041
1566,NA,1.1408523323527362e-5,7.674017802975644e-5,9.290473977845043e-5
1567,NA,0,4.042569334949114e-5,9.393430337823615e-5
1572,NA,4.6230432222641454e-6,1.4433119049292211e-5,1.220809962665435e-5
1578,NA,3.633072353010627e-4,8.694883957324008e-4,0.00097989406033583055
1579,NA,1.6688939557298135e-7,4.1125054784566135e-5,9.979204823700915e-5
1580,NA,0,1.8313091031809267e-5,6.16542946407862e-5
1581,NA,2.2984989788578195e-5,5.525989051677755e-5,5.115322819780843e-5
1585,4.Phaeophorbide a,3.005781394702583e-5,1.6306014459993622e-4,2.1954987408672803e-4
1588,NA,0,8.025898664013225e-6,0
1589,NA,0,4.280739691425504e-5,1.2178175282662614e-4
1590,NA,4.8678104110898075e-5,9.843343329081337e-5,1.0247530311762902e-4
1592,NA,1.920360908104827e-6,2.8448786572287314e-5,2.875191795324091e-5
1595,NA,0.0018683340514628782,0.0017296255177152709,0.001453370082424642
1597,NA,3.8508691551388176e-6,6.281534490345645e-6,1.8227924841035836e-5
1598,NA,0,1.2782914067530387e-5,5.793913587406019e-5
1599,NA,1.2302937738629926e-6,1.282976959973669e-4,2.3444176191196814e-4
1601,NA,1.5224112167243654e-4,4.614245478285723e-4,3.482825172586583e-4
1606,NA,7.928467812628736e-5,3.400499459860659e-4,4.280607518765165e-4
1610,3.10S-Hydroxypheophorbide a,6.356367975399674e-5,1.1776697677831639e-4,1.2796335603070222e-4
1615,NA,4.16167180333149e-4,2.579184893039013e-4,2.8760869128302693e-4
1619,NA,0.002942103032037463,0.002473618626065079,0.0024788991346548625
1620,NA,3.2468367373474197e-4,6.395395203981948e-4,5.288713041789664e-4
1625,NA,6.393562124808931e-5,1.762407841074274e-4,1.5448282892833684e-4
1627,NA,0,9.196647000404534e-6,2.6260672024402017e-5
1628,NA,1.0912856981551974e-4,1.5633894681921445e-4,1.6991244782043116e-4
1629,NA,3.7024507475486896e-6,1.2374456728648073e-5,2.0304421747487266e-5
1630,NA,6.089321214847419e-6,1.532556740153117e-5,1.708948149710897e-5
1632,NA,1.2202790513501805e-4,2.3260821646657094e-4,1.8763341073109612e-4
1634,NA,0.0035952132609461786,0.003807592837353898,0.0035985794777294022
1638,NA,0.005603119157086482,0.005341200993280227,0.004393421354366115
1646,NA,4.930957564300198e-4,6.692700415327177e-4,4.940979963508523e-4
1653,NA,3.89195845889656e-5,9.030827589104717e-5,8.556182177030151e-5
1656,NA,2.6466181664404933e-4,2.8026489116071213e-4,2.8433746534607093e-4
1659,NA,0.003609729494313277,0.0034034367132653024,0.003446608099768587
1660,NA,2.0065432925807828e-5,2.177335156993201e-5,1.879323462684423e-5
1661,NA,1.694681881165811e-5,7.927071782791888e-6,1.4970054389893874e-5
1662,NA,0.009395171255526543,0.008616792922196068,0.008172139408380746
1664,NA,2.90565157718799e-5,1.4958864685020486e-4,1.7491360251000118e-4
1683,NA,7.117266319383817e-5,6.530064589260159e-4,9.936718412979378e-4
1684,NA,7.907195169257475e-6,1.0389671218980154e-4,1.9036731909239277e-4
1685,NA,0,3.735658980027536e-5,4.963802650761071e-5
1689,NA,4.295293410288776e-5,8.941248895420394e-5,9.00994623571869e-5
1690,NA,5.462484633075808e-5,2.062235301878821e-4,3.6324769771527165e-4
1693,NA,0.0022203295022608796,0.0025572438524850013,0.0025949908769769816
1695,NA,0.008011150838288678,0.009610506102356793,0.008924578035514535
1696,NA,1.2827493136745118e-4,1.360010848811111e-4,8.599423873659376e-5
1697,NA,4.755001647801525e-6,1.2226217367300044e-5,7.747895872757677e-6
1698,NA,0.002192986545982567,0.0023193078237878292,0.002019969030122165
1702,DGTSA(14:0/14:0); [M+H]+ C38H74N1O7,2.932641805010715e-5,1.2451013573543402e-6,3.2992051456091895e-5
1703,NA,2.0642838256366525e-4,2.6597209775102213e-4,2.3575288941709107e-4
1719,NA,7.122888109375033e-4,3.4579958590701435e-4,4.2898100370715285e-4
1721,NA,0,3.4007291500080006e-6,2.453517402583457e-5
1722,NA,2.2378948523774303e-5,5.719736124077996e-5,7.197941961152625e-5
1726,NA,2.9844098197777505e-4,3.2961323279479264e-4,3.128351931596845e-4
1728,NA,0.0014142062671491564,0.001445921917737125,0.00141047994197591
1729,NA,0,6.327674144983711e-6,1.670178988844163e-5
1733,NA,5.296706884106692e-4,4.917383982793438e-4,4.339635856922142e-4
1738,NA,9.991051959902392e-6,3.8985896654804374e-5,4.983820111711426e-5
1740,NA,1.3552951431323678e-5,2.8870988672844453e-5,4.7967278729158545e-5
1741,NA,9.775009807040753e-4,0.0018206553594618423,0.0015419914039109907
1742,NA,3.788074068983416e-5,1.1992866153120053e-4,1.7143850514410175e-4
1743,NA,1.2614763850949914e-5,6.153171330527655e-6,1.2929518100572304e-5
1744,PE(P-16:0/16:0); [M-H]- C37H73N1O7P1,4.8502501658609533e-4,8.524085200721984e-4,8.890311364339977e-4
1745,NA,1.1813300980524633e-4,1.882249053702279e-4,1.9553685324900477e-4
1747,NA,2.041180273602113e-6,5.144238050804593e-5,1.1993611818770342e-4
1750,NA,0,1.1206879255327364e-5,1.5665294462706646e-5
1756,NA,0.001045158050166515,0.0013278879065863533,0.0012627395349503326
1760,NA,0.0011865173624312723,0.0012916862540524514,0.0011287870141869565
1767,NA,1.1089962916156829e-4,1.6285324815136916e-4,1.728986434476692e-4
1769,NA,8.976067264894359e-4,8.766627339363959e-4,6.798999332483385e-4
1771,NA,5.426985135059072e-5,1.0623552854199499e-4,1.61962011916968e-4
1776,NA,5.375289444975092e-6,2.568693183170507e-5,4.771925819472562e-5
1779,NA,3.795541582795624e-5,6.382330273947275e-5,8.317654227404307e-5
1780,NA,1.560659917914244e-5,2.973861592900028e-4,4.633028564904617e-4
1781,NA,0,2.14170932632303e-5,5.913057728171383e-5
1782,NA,1.1160169589396915e-4,1.2124779851525405e-4,1.5031375816231568e-4
1783,NA,0,1.3136900908070695e-5,3.7577404914147184e-5
1784,NA,2.3503403630399108e-7,6.50282886309579e-5,1.462900279258263e-4
1785,NA,1.5663823771865367e-5,3.2250626413643074e-4,4.2580327693368984e-4
1786,NA,2.4580373247634218e-6,9.125800845663769e-5,1.7019806656616503e-4
1787,NA,3.552118707118749e-7,4.295985443202907e-5,6.543596377349895e-5
1789,NA,1.8194376631489775e-5,5.1453232254412144e-5,4.993889999649804e-5
1790,NA,1.3498771658396519e-5,7.687590193273657e-5,1.2941764719616542e-4
1791,NA,1.1180498006382425e-4,5.374187254391945e-5,3.371699008018754e-5
1794,NA,9.506268751513692e-6,4.952987978929548e-5,8.369830104887463e-5
1797,NA,0.003488912602647889,0.004105517976245352,0.005066476832278981
1798,NA,1.6398559490172986e-4,3.3353131270141037e-4,3.840333617557234e-4
1799,NA,2.213435854532365e-5,5.653751825593172e-5,1.0048769534805958e-4
1803,NA,6.463263926759114e-6,7.522854790266298e-5,1.2304146329233622e-4
1807,NA,3.0399225366513935e-4,0.00035296116251419736,2.872118471770962e-4
1811,NA,1.3179282456592377e-4,1.4577174916235048e-4,1.0687993891027314e-4
1812,NA,9.352293323703469e-4,0.0012984090018844934,0.0016784716915417166
1813,NA,0,1.8010241837725778e-5,4.869608852105948e-5
1814,NA,1.0524571182401374e-4,1.977278434654353e-4,2.588214977813433e-4
1820,NA,2.8161942916866983e-4,3.921141599338861e-4,3.133083844832189e-4
1822,NA,2.1519741690751556e-5,3.334512665823476e-5,3.8199260952025076e-5
1825,NA,1.5103857558710068e-5,4.724987366327734e-6,8.582768967710859e-6
1826,NA,2.778622272701413e-6,0,2.7641950665714616e-6
1827,NA,2.0824944589152558e-4,2.1857425117068614e-4,1.7547373273571912e-4
1836,NA,1.9187838686925978e-4,4.8044526416667225e-5,7.352846542235494e-5
1838,NA,1.4179176103923494e-4,4.340191297227894e-5,5.314921613263059e-5
1839,NA,0,8.258377498615781e-6,4.1006239073526526e-5
1840,NA,0,6.287513945517372e-5,1.2501234372921995e-4
1841,NA,1.0373559572978325e-5,1.0454822620304036e-4,9.161152137712987e-5
1843,PE(P-16:0/22:6); [M-H]- C43H73N1O7P1,3.7235991425778737e-6,4.242830804480451e-5,4.04497308908245e-5
1846,NA,1.993519882785649e-5,3.3079540365389506e-6,5.903320579454059e-6
1849,NA,5.311317547837672e-4,7.549805539123208e-4,5.903891871707995e-4
1851,NA,0.0022506900787397487,0.002468653347243982,0.002186420473596434
1859,NA,5.780576985269483e-4,5.993103797422978e-4,5.063511247481817e-4
1862,NA,4.4656665323327934e-4,4.1471877809699505e-4,3.8935204124866197e-4
1869,NA,2.2014846054461235e-4,2.8844465180456303e-6,3.8112927888284495e-5
1872,NA,2.6167696330112093e-5,2.4238406660563582e-5,2.6997846751609848e-5
1884,PC(P-16:0/20:4); [M+H]+ C44H81N1O7P1,1.0324665153636449e-4,3.657319015291962e-5,2.7233661967187976e-5
1893,Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14,4.711339322677956e-4,1.53774615404796e-4,1.4762322176984619e-4
1896,Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14,1.8298057663715836e-4,2.487388829698998e-5,3.51678960187138e-5
1912,PC(P-16:0/20:3); [M+H]+ C44H83N1O7P1,0.001229000534222563,2.872726098856166e-4,4.7864077581426094e-4
1913,PC(P-16:0/20:3); [M+H]+ C44H83N1O7P1,9.962961621124095e-4,2.648546572337285e-4,6.485206320019847e-4
1920,NA,2.4393488826625555e-5,1.1902735916233843e-4,1.3057698017784373e-4
1925,NA,0.002646984529488572,0.0027860264261422006,0.0024506164097011043
1926,DGCC (36:5),0.004278183445436962,0.004783011597126553,0.004101317677513521
1930,NA,1.5151447168683102e-5,2.8388413656400772e-5,3.0565955050610675e-5
1935,NA,1.9131832226809466e-5,4.3848569004514795e-5,3.740098687339437e-5
1937,NA,1.0060023854222652e-4,1.7193638900059297e-4,2.7738657299319203e-4
1941,NA,9.282464312705219e-5,1.1880398329039347e-4,7.721306548439206e-5
1945,NA,1.0029553841688173e-4,5.5991237097154796e-5,3.56663180252509e-5
1958,PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1,6.47532357002628e-4,1.9772538317870125e-4,2.192306593666246e-4
1984,NA,0.0010718078565214342,0.0013740947907564395,0.0011601745410114608
1985,DGCC (38:6),6.561802263664859e-5,1.8144575527558957e-4,2.4212390688751751e-4
1986,DGCC (38:6),0.023697917897900194,0.022566453307381325,0.020170518273154987
1987,DGCC (38:6),7.874506532358723e-4,0.0017763467798029996,0.0020232762571547247
1988,NA,0.0012252332540020803,0.0018273532610880694,0.001164398001014744
1989,NA,4.1499872707267846e-4,5.528980419940983e-4,3.7014262809110507e-4
1992,NA,5.7733756278627536e-5,1.4082306399647057e-4,8.372386559200745e-5
1994,NA,0,1.4284628903240116e-5,3.759996922398184e-5
2000,NA,0,1.9305966303210017e-5,6.830766835714946e-5
2001,NA,9.969377323748475e-6,5.288142794791136e-5,1.127997465107127e-4
2002,NA,0,6.007959456133786e-6,1.6241577968224034e-5
2004,NA,8.273515106515382e-5,1.3452932768696622e-4,1.3814847144716404e-4
2011,NA,1.032582074584781e-6,4.3485097122438274e-5,4.112827283011715e-5
2012,NA,7.364473408767272e-5,3.9183789137080816e-5,3.730120375094237e-5
2013,NA,0.0013923516999824975,0.0017863579528735031,0.0014579813602581685
2015,NA,4.171158581155149e-4,5.828355191961327e-4,4.893812964240423e-4
2017,NA,6.506240334083579e-6,4.245465595975118e-5,7.114394622550522e-5
2018,NA,2.7122226754799206e-4,3.392673075793489e-4,2.978600298528998e-4
2019,DGCC (40:7),1.6447472650396724e-4,1.8583754894105757e-4,1.6852709459383062e-4
2020,NA,2.068519304333513e-4,2.234242634951917e-4,1.880036735019905e-4
2025,NA,8.281163930611235e-6,0,1.0873692162453395e-5
2026,NA,6.3389029813685975e-6,0,3.467765503065673e-6
2027,NA,8.005346620310034e-4,5.151178833858569e-4,4.173118409185465e-4
2031,DGCC (42:11),6.491258066179948e-4,7.754471439664974e-4,6.408233507052701e-4
2040,NA,1.420692703708405e-4,8.918294433481262e-5,6.710947793653612e-5
2041,NA,7.831596578839602e-5,2.539380973143979e-4,2.0988669325882687e-4
2047,Pheophytin a,4.5853462551394915e-4,3.6438151732728723e-4,2.7804320329446666e-4
2052,Pheophytin a,1.2189875631376948e-4,8.318838748624306e-5,5.7529000502961704e-5
2054,NA,0.0028907112809706727,0.0029728666543171176,0.0025795085705626114
2058,NA,3.01122521065247e-4,4.260831371414654e-4,3.415491401097089e-4
2059,NA,2.3438768408208863e-6,6.0404663727438e-5,8.963120685661193e-5
2066,NA,1.4068486195623802e-5,1.034512472882796e-5,3.3350807046208548e-6
2069,NA,1.7629663040363943e-5,7.435247642908371e-5,9.937764395781784e-5
2077,NA,2.42475337281144e-5,6.148415955781624e-5,4.7098738889916776e-5
2078,NA,2.769445505853679e-4,5.654588919019246e-4,4.131070443707187e-4
2093,NA,3.7482264847840555e-6,1.370526149942546e-4,2.63399842015387e-4
2094,NA,8.583066439912968e-7,6.263217004642538e-5,1.4864679660201108e-4
2106,NA,2.313625297082088e-4,0.0016620064945606437,0.0026519037082390804
2107,NA,2.10562097902896e-6,5.801687911342816e-5,1.5126939864499255e-4
2111,NA,7.286421935718665e-6,1.7340732832665492e-6,2.4964609639275995e-5
2117,NA,0,4.5166407584142205e-5,1.267992372821661e-4
