Compound_Name,superclass,class,subclass
NA,NA,NA,NA
histamine CollisionEnergy:102040,Organic nitrogen compounds,Organonitrogen compounds,Amines
BETAINE,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
2-Amino-1-phenylethanol CollisionEnergy:205060,Organic nitrogen compounds,Organonitrogen compounds,Amines
Phenethylamine CollisionEnergy:102040,Benzenoids,Benzene and substituted derivatives,Phenethylamines
L-(+)-Isoleucine - 40.0 eV,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
trimethylammoniumpropionate (TMAP),NA,NA,NA
Dimethylsulfoniopropionate (DMSP),NA,NA,NA
Massbank:NA003375 Adenine|7H-purin-6-amine,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives
Homarine,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives
Massbank:LU051604 2-Naphthylamine|naphthalen-2-amine,Benzenoids,Naphthalenes,NA
Stachydrine (L-proline betaine),Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
PYRIDOXINE,Organoheterocyclic compounds,Pyridines and derivatives,Pyridoxines
Tryptamine - 30.0 eV,Organoheterocyclic compounds,Indoles and derivatives,Tryptamines and derivatives
(-)-L-Carnitine - 40.0 eV,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts
Spectral Match to L-Tyrosine from NIST14,NA,NA,NA
Spectral Match to 4-(2-Amino-1-hydroxyethyl)-2-methoxyphenol from NIST14,NA,NA,NA
DL-PHENYLALANINE CollisionEnergy:205060,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
Spectral Match to L-Tyrosine from NIST14,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
Spectral Match to Abrine from NIST14,NA,NA,NA
Massbank:LU114702 Isoprocarb|(2-propan-2-ylphenyl) N-methylcarbamate,Benzenoids,Benzene and substituted derivatives,Cumenes
Spectral Match to Tetraethylene glycol from NIST14,NA,NA,NA
Acetylcarnitine - 40.0 eV,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Massbank:RP000501 L-Tryptophan|(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives
"Spectral Match to 2',3'-Dideoxycytidine from NIST14","Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,"Pyrimidine 2',3'-dideoxyribonucleosides"
3-METHOXY-L-TYROSINE - 40.0 eV,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
"Spectral Match to cis-7,10,13,16-Docosatetraenoic acid from NIST14",NA,NA,NA
PROPIONYLCARNITINE,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Butyrylcarnitine - 40.00 eV,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
(3aR)-(+)-Sclareolide CollisionEnergy:205060,Organoheterocyclic compounds,Naphthofurans,NA
Massbank:LU086203 Pentaethylene glycol|2-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethanol,Organic oxygen compounds,Organooxygen compounds,Ethers
Isovalerylcarnitine - 40.00 eV,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Spectral Match to Stearidonic acid from NIST14,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives
Massbank:RP025502 Hexanoyl-L-Carnitine|L-Hexanoylcarnitine|(3R)-3-hexanoyloxy-4-(trimethylazaniumyl)butanoate,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Spectral Match to Pinolenic acid from NIST14,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives
NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585],Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives
skimmianine,Organoheterocyclic compounds,Quinolines and derivatives,Dihydrofuranoquinolines
"Spectral Match to Conjugated linoleic acid (9E,11E) from NIST14",NA,NA,NA
Spectral Match to Tributyl phosphate from NIST14,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters
"Massbank:EQ330403 Adenosine|(2R,3R,4S,5R)-2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol","Nucleosides, nucleotides, and analogues",Purine nucleosides,NA
"Massbank:EQ302201 Medazepam|7-chloranyl-1-methyl-5-phenyl-2,3-dihydro-1,4-benzodiazepine",Organoheterocyclic compounds,Benzodiazepines,"1,4-benzodiazepines"
Spectral Match to Hexaethylene glycol from NIST14,Organic oxygen compounds,Organooxygen compounds,Ethers
"NCGC00384809-01!5-[5-hydroxy-3-(hydroxymethyl)pentyl]-8a-(hydroxymethyl)-5,6-dimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid [IIN-based on: CCMSLIB00000847958]",Lipids and lipid-like molecules,Prenol lipids,Diterpenoids
Palythene,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
Spectral Match to Glycerol 1-myristate from NIST14,NA,NA,NA
OCTANOYLCARNITINE,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
"MassbankEU:SM876702 Lauryl diethanolamide|N,N-bis(2-hydroxyethyl)dodecanamide",Lipids and lipid-like molecules,Fatty Acyls,Fatty amides
"Spectral Match to 9Z,11E,13E-Octadecatrienoic acid methyl ester from NIST14",NA,NA,NA
Spectral Match to Phytomonic acid from NIST14,NA,NA,NA
"Massbank: 5'-S-methyl-5'-thioadenosine|(2R,3R,4S,5S)-2-(6-aminopurin-9-yl)-5-(methylsulfanylmethyl)oxolane-3,4-diol","Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides
"Spectral Match to (.+/-.)-5-Hydroxy-6E,8Z,11Z,14Z,17Z-eicosapentaenoic acid from NIST14",Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids
4'-Methoxy-.beta.-naphthoflavone CollisionEnergy:102040,Phenylpropanoids and polyketides,Flavonoids,O-methylated flavonoids
Spectral Match to Glycerol 1-myristate from NIST14,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols
DECANOYLCARNITINE,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Spectral Match to Arachidonic acid methyl ester from NIST14,NA,NA,NA
Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14,NA,NA,NA
"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",NA,NA,NA
"Spectral Match to 13-Docosenamide, (Z)- from NIST14",NA,NA,NA
"""(3R)-3-((3R,5R,6S,8S,9S,10R,13R,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)butanoic acid""",Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives"
LAUROYLCARNITINE,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Spectral Match to 1-Linoleoylglycerol from NIST14,NA,NA,NA
"2-(2-hydroxybut-3-en-2-yl)-3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran-4,5-diol",Organoheterocyclic compounds,Naphthofurans,NA
1-beta-D-Glucopyranosyl-L-tryptophan,NA,NA,NA
Massbank:RP025402 Tetradecanoyl-L-Carnitine|L-Myristoylcarnitine|(3R)-3-tetradecanoyloxy-4-(trimethylazaniumyl)butanoate,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
"5-[5-hydroxy-3-(hydroxymethyl)pentyl]-8a-(hydroxymethyl)-5,6-dimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid",Lipids and lipid-like molecules,Prenol lipids,Diterpenoids
Palmitoylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Austinoneol,Organoheterocyclic compounds,Pyrans,Pyranones and derivatives
Spectral Match to Oleoyl L-carnitine from NIST14,NA,NA,NA
Massbank:RP025602 Stearoyl-L-Carnitine|stearoylcarnitine|3-octadecanoyloxy-4-(trimethylazaniumyl)butanoate,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
O-arachidonoylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
PE(16:1/0:0); [M+H]+ C21H43N1O7P1,NA,NA,NA
PE(16:0/0:0); [M+H]+ C21H45N1O7P1,NA,NA,NA
Lyso DGCC (14:0),NA,NA,NA
Spectral Match to 1-Myristoyl-sn-glycero-3-phosphocholine from NIST14,NA,NA,NA
DGTS 16:0,NA,NA,NA
PE(18:1/0:0); [M+H]+ C23H47N1O7P1,NA,NA,NA
PE(18:0/0:0); [M+H]+ C23H49N1O7P1,NA,NA,NA
Spectral Match to 1-Hexadecyl-sn-glycero-3-phosphocholine from NIST14,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines
Spectral Match to Lyso-PC(16:0) from NIST14,NA,NA,NA
DGTS 18:2,NA,NA,NA
PC(17:1/0:0); [M+H]+ C25H51N1O7P1,NA,NA,NA
PC(O-18:1/0:0); [M+H]+ C26H55N1O6P1,NA,NA,NA
Spectral Match to Lyso-PAF C-18 from NIST14,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines
Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14,NA,NA,NA
PC(18:3/0:0); [M+H]+ C26H49N1O7P1,NA,NA,NA
PC(18:2/0:0); [M+H]+ C26H51N1O7P1,NA,NA,NA
PC(0:0/18:1); [M+H]+ C26H53N1O7P1,NA,NA,NA
Spectral Match to 1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine from NIST14,NA,NA,NA
DGTS 20:3,NA,NA,NA
PE(22:6/0:0); [M+H]+ C27H45N1O7P1,NA,NA,NA
PE(22:4/0:0); [M+H]+ C27H49N1O7P1,NA,NA,NA
Pyropheophorbide a,Organoheterocyclic compounds,Tetrapyrroles and derivatives,Chlorins
Lyso DGCC (18:5),NA,NA,NA
PC(20:5/0:0); [M+H]+ C28H49N1O7P1,NA,NA,NA
PC(0:0/20:4); [M+H]+ C28H51N1O7P1,NA,NA,NA
PC(20:3/0:0); [M+H]+ C28H53N1O7P1,NA,NA,NA
PC(20:2/0:0); [M+H]+ C28H55N1O7P1,NA,NA,NA
Lyso DGCC (22:6),NA,NA,NA
Massbank:MSJ00120 Alloxanthin,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids
"Massbank:MSJ00106 3-Hydroxy-4-keto-gamma-carotene|4-Oxogazaniaxanthin|SCHEMBL2508529|3-Hydroxy-4-oxo-gamma-carotene|(5'Z)-3-Hydroxy-beta,psi-caroten-4-one",Lipids and lipid-like molecules,Prenol lipids,Tetraterpenoids
PC(22:6/0:0); [M+H]+ C30H51N1O7P1,NA,NA,NA
PC(22:4/0:0); [M+H]+ C30H55N1O7P1,NA,NA,NA
4.Phaeophorbide a,Organoheterocyclic compounds,Tetrapyrroles and derivatives,Chlorins
3.10S-Hydroxypheophorbide a,Organoheterocyclic compounds,Tetrapyrroles and derivatives,Chlorins
DGTSA(14:0/14:0); [M+H]+ C38H74N1O7,NA,NA,NA
PE(P-16:0/16:0); [M-H]- C37H73N1O7P1,NA,NA,NA
PE(P-16:0/22:6); [M-H]- C43H73N1O7P1,NA,NA,NA
PC(P-16:0/20:4); [M+H]+ C44H81N1O7P1,NA,NA,NA
Spectral Match to Eicosapentaenoyl PAF C-16 from NIST14,NA,NA,NA
PC(P-16:0/20:3); [M+H]+ C44H83N1O7P1,NA,NA,NA
DGCC (36:5),NA,NA,NA
PC(O-18:1/20:4); [M+H]+ C46H85N1O7P1,NA,NA,NA
DGCC (38:6),NA,NA,NA
DGCC (40:7),NA,NA,NA
DGCC (42:11),NA,NA,NA
Pheophytin a,NA,NA,NA
