"site_id","Latitude","Longitude","Depth","Year","Coral"
"MaHoS_3",21.01385,-156.639667,3,1999,20.8654302788566
"MaHoS_3",21.01385,-156.639667,3,2000,26.9333336516667
"MaHoS_3",21.01385,-156.639667,3,2001,23.1226981443492
"MaHoS_3",21.01385,-156.639667,3,2002,23.8883334416667
"MaHoS_3",21.01385,-156.639667,3,2003,21.28399317
"MaHoS_3",21.01385,-156.639667,3,2004,23.37979796
"MaHoS_3",21.01385,-156.639667,3,2005,10.56
"MaHoS_3",21.01385,-156.639667,3,2006,9.24
"MaHoS_3",21.01385,-156.639667,3,2007,9.050909
"MaHoS_3",21.01385,-156.639667,3,2008,7.8065217
"MaHoS_3",21.01385,-156.639667,3,2009,6.60969702
"MaHoS_3",21.01385,-156.639667,3,2010,6.6624241
"MaHoS_3",21.01385,-156.639667,3,2011,8.317999965
"MaHoS_3",21.01385,-156.639667,3,2012,8.69818177
"MaHoS_3",21.01385,-156.639667,3,2013,7.28262121212121
"MaHoS_3",21.01385,-156.639667,3,2014,8.86583333333333
"MaHoS_3",21.01385,-156.639667,3,2015,8.52392424242424
"MaHoS_3",21.01385,-156.639667,3,2016,7.2293717948718
"MaHoS_3",21.01385,-156.639667,3,2018,6.44381818181818
"MaHoS_3",21.01385,-156.639667,3,2019,2.60060606060606
"MaHoS_3",21.01385,-156.639667,3,2020,3.14405594405594
"MaHoS_3",21.01385,-156.639667,3,2021,2.48363636363636
"MaHoS_3",21.01385,-156.639667,3,2022,1.66340326340326
"MaHoS_3",21.01385,-156.639667,3,2023,1.3569696969697
"MaKah_3",20.936383,-156.6933,3,1999,43.5150804572038
"MaKah_3",20.936383,-156.6933,3,2001,29.400000345
"MaKah_3",20.936383,-156.6933,3,2002,32.5254415332353
"MaKah_3",20.936383,-156.6933,3,2003,32.33651977
"MaKah_3",20.936383,-156.6933,3,2004,35.49966835
"MaKah_3",20.936383,-156.6933,3,2005,28.8
"MaKah_3",20.936383,-156.6933,3,2006,37.76
"MaKah_3",20.936383,-156.6933,3,2007,36.02333288
"MaKah_3",20.936383,-156.6933,3,2008,39.71636447
"MaKah_3",20.936383,-156.6933,3,2009,44.92757665
"MaKah_3",20.936383,-156.6933,3,2010,42.74209872
"MaKah_3",20.936383,-156.6933,3,2011,45.61470136
"MaKah_3",20.936383,-156.6933,3,2012,44.47999991
"MaKah_3",20.936383,-156.6933,3,2013,44.7265303030303
"MaKah_3",20.936383,-156.6933,3,2014,39.68
"MaKah_3",20.936383,-156.6933,3,2015,47.7648181818182
"MaKah_3",20.936383,-156.6933,3,2016,38.2725757575758
"MaKah_3",20.936383,-156.6933,3,2017,34.2813181818182
"MaKah_3",20.936383,-156.6933,3,2018,40.9341666666667
"MaKah_3",20.936383,-156.6933,3,2019,36.1666666666667
"MaKah_3",20.936383,-156.6933,3,2020,32.3
"MaKah_3",20.936383,-156.6933,3,2021,28.6169696969697
"MaKah_3",20.936383,-156.6933,3,2022,31.7765656565657
"MaKah_3",20.936383,-156.6933,3,2023,27.609696969697
"MaMaa_3",20.78963,-156.510117,3,1999,22.0052063241744
"MaMaa_3",20.78963,-156.510117,3,2001,19.904761577381
"MaMaa_3",20.78963,-156.510117,3,2002,18.8382839218627
"MaMaa_3",20.78963,-156.510117,3,2004,18.97090854
"MaMaa_3",20.78963,-156.510117,3,2005,17.6
"MaMaa_3",20.78963,-156.510117,3,2006,12.72
"MaMaa_3",20.78963,-156.510117,3,2007,13.77939391
"MaMaa_3",20.78963,-156.510117,3,2008,11.92727308
"MaMaa_3",20.78963,-156.510117,3,2009,13.82484943
"MaMaa_3",20.78963,-156.510117,3,2010,10.17595979
"MaMaa_3",20.78963,-156.510117,3,2011,13.24422216
"MaMaa_3",20.78963,-156.510117,3,2012,12.21070731
"MaMaa_3",20.78963,-156.510117,3,2013,13.6937727272727
"MaMaa_3",20.78963,-156.510117,3,2014,16.1677424242424
"MaMaa_3",20.78963,-156.510117,3,2015,13.6625151515152
"MaMaa_3",20.78963,-156.510117,3,2016,12.1214090909091
"MaMaa_3",20.78963,-156.510117,3,2017,12.8340784770785
"MaMaa_3",20.78963,-156.510117,3,2018,13.6995
"MaMaa_3",20.78963,-156.510117,3,2019,13.7569696969697
"MaMaa_3",20.78963,-156.510117,3,2020,10.030303030303
"MaMaa_3",20.78963,-156.510117,3,2021,9.21136363636364
"MaMaa_3",20.78963,-156.510117,3,2022,7.82151515151515
"MaMaa_3",20.78963,-156.510117,3,2023,6.72686868686869
"MaMol_8",20.631483,-156.496583,8,2000,63.992669915747
"MaMol_8",20.631483,-156.496583,8,2001,55.879999125
"MaMol_8",20.631483,-156.496583,8,2002,63.367499695
"MaMol_8",20.631483,-156.496583,8,2003,77.75977737
"MaMol_8",20.631483,-156.496583,8,2004,65.84311926
"MaMol_8",20.631483,-156.496583,8,2005,64.4058409
"MaMol_8",20.631483,-156.496583,8,2006,65.01050405
"MaMol_8",20.631483,-156.496583,8,2007,68.52280085
"MaMol_8",20.631483,-156.496583,8,2008,67.60908818
"MaMol_8",20.631483,-156.496583,8,2009,65.8855486
"MaMol_8",20.631483,-156.496583,8,2010,62.94181735
"MaMol_8",20.631483,-156.496583,8,2011,69.662387495
"MaMol_8",20.631483,-156.496583,8,2012,61.9462918
"MaMol_8",20.631483,-156.496583,8,2013,67.8318636363636
"MaMol_8",20.631483,-156.496583,8,2014,66.9472272727273
"MaMol_8",20.631483,-156.496583,8,2015,71.961106060606
"MaMol_8",20.631483,-156.496583,8,2016,67.9715151515151
"MaMol_8",20.631483,-156.496583,8,2017,62.065
"MaMol_8",20.631483,-156.496583,8,2018,66.657
"MaOlo_3",20.808417,-156.61155,3,1999,22.9188266589798
"MaOlo_3",20.808417,-156.61155,3,2000,24.6583338816667
"MaOlo_3",20.808417,-156.61155,3,2001,21.5066667283333
"MaOlo_3",20.808417,-156.61155,3,2002,23.1597219511111
"MaOlo_3",20.808417,-156.61155,3,2003,16.29333384
"MaOlo_3",20.808417,-156.61155,3,2004,20.64
"MaOlo_3",20.808417,-156.61155,3,2005,16.64
"MaOlo_3",20.808417,-156.61155,3,2006,18.44727307
"MaOlo_3",20.808417,-156.61155,3,2007,19.6951821
"MaOlo_3",20.808417,-156.61155,3,2008,21.62424167
"MaOlo_3",20.808417,-156.61155,3,2009,18.71777773
"MaOlo_3",20.808417,-156.61155,3,2010,18.17016151
"MaOlo_3",20.808417,-156.61155,3,2011,18.93476201
"MaOlo_3",20.808417,-156.61155,3,2012,17.33933656
"MaOlo_3",20.808417,-156.61155,3,2013,17.0985
"MaOlo_3",20.808417,-156.61155,3,2014,15.0585337995338
"MaOlo_3",20.808417,-156.61155,3,2015,18.9044292929293
"MaOlo_3",20.808417,-156.61155,3,2016,5.41395143745144
"MaOlo_3",20.808417,-156.61155,3,2017,6.28164552114552
"MaOlo_3",20.808417,-156.61155,3,2018,5.78993506493507
"MaOlo_3",20.808417,-156.61155,3,2019,7.34149184149184
"MaOlo_3",20.808417,-156.61155,3,2020,6.21238095238095
"MaOlo_3",20.808417,-156.61155,3,2021,7.67352647352647
"MaOlo_3",20.808417,-156.61155,3,2022,7.58981018981019
"MaOlo_3",20.808417,-156.61155,3,2023,9.54545454545454
